Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
  1074 ,            0.75 ,               7 ,           0.875 ,               7 ,           0.875 ,           7.125 ,       -0.014056 ,    -0.000301326 ,       0.0135599 ,       -0.015926 ,     -0.00560997 ,      0.00508496 ,
  1075 ,            0.75 ,           7.125 ,           0.875 ,            7.25 ,            0.75 ,            7.25 ,      -0.0104925 ,    -0.000538186 ,       0.0117404 ,      -0.0120059 ,     -0.00454015 ,      0.00440265 ,
  1076 ,            0.75 ,           7.125 ,           0.875 ,           7.125 ,           0.875 ,            7.25 ,      -0.0122723 ,    -0.000556883 ,       0.0135388 ,      -0.0140152 ,      -0.0052286 ,      0.00507707 ,
  1077 ,            0.75 ,            7.25 ,           0.875 ,           7.375 ,            0.75 ,           7.375 ,     -0.00871634 ,    -0.000768576 ,       0.0116646 ,      -0.0100941 ,     -0.00413327 ,      0.00437421 ,
  1078 ,            0.75 ,            7.25 ,           0.875 ,            7.25 ,           0.875 ,           7.375 ,      -0.0104925 ,    -0.000816591 ,       0.0134888 ,      -0.0121103 ,     -0.00485336 ,      0.00505829 ,
  1079 ,            0.75 ,           7.375 ,           0.875 ,             7.5 ,            0.75 ,             7.5 ,     -0.00694337 ,     -0.00100463 ,       0.0115598 ,     -0.00818803 ,     -0.00373397 ,      0.00433494 ,
  1080 ,            0.75 ,           7.375 ,           0.875 ,           7.375 ,           0.875 ,             7.5 ,     -0.00871634 ,     -0.00108159 ,       0.0134098 ,      -0.0102115 ,     -0.00448541 ,      0.00502866 ,
  1081 ,            0.75 ,             7.5 ,           0.875 ,           7.625 ,            0.75 ,           7.625 ,     -0.00517335 ,      -0.0012476 ,       0.0114264 ,     -0.00628786 ,     -0.00334355 ,      0.00428488 ,
  1082 ,            0.75 ,             7.5 ,           0.875 ,             7.5 ,           0.875 ,           7.625 ,     -0.00694337 ,     -0.00135308 ,       0.0133019 ,      -0.0083187 ,     -0.00412598 ,       0.0049882 ,
  1083 ,            0.75 ,           7.625 ,           0.875 ,            7.75 ,            0.75 ,            7.75 ,     -0.00340604 ,     -0.00149882 ,       0.0112642 ,     -0.00439385 ,     -0.00296343 ,      0.00422406 ,
  1084 ,            0.75 ,           7.625 ,           0.875 ,           7.625 ,           0.875 ,            7.75 ,     -0.00517335 ,     -0.00163235 ,        0.013165 ,     -0.00643215 ,      -0.0037764 ,      0.00493688 ,
  1085 ,            0.75 ,            7.75 ,           0.875 ,           7.875 ,            0.75 ,           7.875 ,     -0.00164133 ,     -0.00175974 ,       0.0110733 ,     -0.00250639 ,      -0.0025952 ,      0.00415248 ,
  1086 ,            0.75 ,            7.75 ,           0.875 ,            7.75 ,           0.875 ,           7.875 ,     -0.00340604 ,     -0.00192073 ,        0.012999 ,     -0.00455207 ,     -0.00343809 ,      0.00487462 ,
  1087 ,            0.75 ,           7.875 ,           0.875 ,               8 ,            0.75 ,               8 ,     0.000120772 ,     -0.00203191 ,       0.0108537 ,    -0.000626096 ,      -0.0022406 ,      0.00407015 ,
  1088 ,            0.75 ,           7.875 ,           0.875 ,           7.875 ,           0.875 ,               8 ,     -0.00164133 ,     -0.00221961 ,       0.0128035 ,     -0.00267884 ,     -0.00311256 ,      0.00480133 ,
  1089 ,            0.75 ,               8 ,           0.875 ,           8.125 ,            0.75 ,           8.125 ,      0.00188004 ,     -0.00231695 ,       0.0106055 ,      0.00124619 ,     -0.00190155 ,      0.00397708 ,
  1090 ,            0.75 ,               8 ,           0.875 ,               8 ,           0.875 ,           8.125 ,     0.000120772 ,     -0.00253038 ,       0.0125782 ,    -0.000813024 ,     -0.00280139 ,      0.00471684 ,
  1091 ,            0.75 ,           8.125 ,           0.875 ,            8.25 ,            0.75 ,            8.25 ,      0.00363599 ,     -0.00261658 ,       0.0103287 ,      0.00310927 ,     -0.00158015 ,      0.00387327 ,
  1092 ,            0.75 ,           8.125 ,           0.875 ,           8.125 ,           0.875 ,            8.25 ,      0.00188004 ,     -0.00285444 ,       0.0123225 ,      0.00104463 ,     -0.00250624 ,      0.00462095 ,
  1093 ,            0.75 ,            8.25 ,           0.875 ,           8.375 ,            0.75 ,           8.375 ,      0.00538777 ,     -0.00293253 ,       0.0100233 ,      0.00496155 ,     -0.00127869 ,      0.00375875 ,
  1094 ,            0.75 ,            8.25 ,           0.875 ,            8.25 ,           0.875 ,           8.375 ,      0.00363599 ,     -0.00319312 ,       0.0120357 ,      0.00289307 ,     -0.00222876 ,      0.00451339 ,
  1095 ,            0.75 ,           8.375 ,           0.875 ,             8.5 ,            0.75 ,             8.5 ,      0.00713405 ,     -0.00326655 ,      0.00968942 ,      0.00680085 ,    -0.000999599 ,      0.00363353 ,
  1096 ,            0.75 ,           8.375 ,           0.875 ,           8.375 ,           0.875 ,             8.5 ,      0.00538777 ,     -0.00354759 ,       0.0117167 ,       0.0047309 ,     -0.00197062 ,      0.00439378 ,
  1097 ,            0.75 ,             8.5 ,           0.875 ,           8.625 ,            0.75 ,           8.625 ,      0.00887282 ,     -0.00362024 ,      0.00932704 ,      0.00862434 ,    -0.000745462 ,      0.00349764 ,
  1098 ,            0.75 ,             8.5 ,           0.875 ,             8.5 ,           0.875 ,           8.625 ,      0.00713405 ,     -0.00391876 ,       0.0113643 ,      0.00655627 ,     -0.00173334 ,      0.00426163 ,
  1099 ,            0.75 ,           8.625 ,           0.875 ,            8.75 ,            0.75 ,            8.75 ,       0.0106012 ,     -0.00399497 ,      0.00893604 ,       0.0104283 ,    -0.000518886 ,      0.00335102 ,
  1100 ,            0.75 ,           8.625 ,           0.875 ,           8.625 ,           0.875 ,            8.75 ,      0.00887282 ,     -0.00430716 ,       0.0109766 ,      0.00836674 ,     -0.00151825 ,      0.00411624 ,
  1101 ,            0.75 ,            8.75 ,           0.875 ,           8.875 ,            0.75 ,           8.875 ,       0.0123153 ,     -0.00439163 ,      0.00851583 ,       0.0122078 ,    -0.000322369 ,      0.00319344 ,
  1102 ,            0.75 ,            8.75 ,           0.875 ,            8.75 ,           0.875 ,           8.875 ,       0.0106012 ,     -0.00471265 ,       0.0105509 ,       0.0101591 ,     -0.00132628 ,      0.00395658 ,
  1103 ,            0.75 ,           8.875 ,           0.875 ,               9 ,            0.75 ,               9 ,       0.0140095 ,     -0.00481031 ,      0.00806475 ,       0.0139568 ,    -0.000158049 ,      0.00302428 ,
  1104 ,            0.75 ,           8.875 ,           0.875 ,           8.875 ,           0.875 ,               9 ,       0.0123153 ,     -0.00513424 ,       0.0100829 ,       0.0119293 ,      -0.0011578 ,      0.00378109 ,
  1105 ,            0.75 ,               9 ,           0.875 ,           9.125 ,            0.75 ,           9.125 ,       0.0156766 ,      -0.0052498 ,      0.00757907 ,       0.0156675 ,    -2.73031e-05 ,      0.00284215 ,
  1106 ,            0.75 ,               9 ,           0.875 ,               9 ,           0.875 ,           9.125 ,       0.0140095 ,     -0.00556969 ,       0.0095661 ,        0.013672 ,     -0.00101235 ,      0.00358729 ,
  1107 ,            0.75 ,           9.125 ,           0.875 ,            9.25 ,            0.75 ,            9.25 ,       0.0173074 ,     -0.00570704 ,      0.00705098 ,       0.0173307 ,     6.98553e-05 ,      0.00264412 ,
  1108 ,            0.75 ,           9.125 ,           0.875 ,           9.125 ,           0.875 ,            9.25 ,       0.0156766 ,     -0.00601523 ,      0.00898997 ,       0.0153805 ,    -0.000888412 ,      0.00337124 ,
  1109 ,            0.75 ,            9.25 ,           0.875 ,           9.375 ,            0.75 ,           9.375 ,       0.0188905 ,     -0.00617627 ,       0.0064653 ,       0.0189357 ,     0.000135632 ,      0.00242449 ,
  1110 ,            0.75 ,            9.25 ,           0.875 ,            9.25 ,           0.875 ,           9.375 ,       0.0173074 ,     -0.00646534 ,      0.00833748 ,       0.0170463 ,    -0.000783237 ,      0.00312655 ,
  1111 ,            0.75 ,           9.375 ,           0.875 ,             9.5 ,            0.75 ,             9.5 ,       0.0204134 ,     -0.00664841 ,      0.00579385 ,       0.0204719 ,      0.00017556 ,      0.00217269 ,
  1112 ,            0.75 ,           9.375 ,           0.875 ,           9.375 ,           0.875 ,             9.5 ,       0.0188905 ,     -0.00691289 ,       0.0075812 ,       0.0186595 ,    -0.000693056 ,      0.00284295 ,
  1113 ,            0.75 ,             9.5 ,           0.875 ,           9.625 ,            0.75 ,           9.625 ,       0.0218649 ,     -0.00711076 ,       0.0049864 ,       0.0219314 ,     0.000199703 ,       0.0018699 ,
  1114 ,            0.75 ,             9.5 ,           0.875 ,             9.5 ,           0.875 ,           9.625 ,       0.0204134 ,     -0.00735022 ,      0.00667731 ,       0.0202087 ,    -0.000613983 ,      0.00250399 ,
  1115 ,            0.75 ,           9.625 ,           0.875 ,            9.75 ,            0.75 ,            9.75 ,       0.0232417 ,     -0.00754869 ,       0.0039568 ,       0.0233162 ,     0.000223359 ,       0.0014838 ,
  1116 ,            0.75 ,           9.625 ,           0.875 ,           9.625 ,           0.875 ,            9.75 ,       0.0218649 ,     -0.00777228 ,      0.00555726 ,       0.0216833 ,    -0.000544506 ,      0.00208397 ,
  1117 ,            0.75 ,            9.75 ,           0.875 ,           9.875 ,            0.75 ,           9.875 ,       0.0245641 ,     -0.00795188 ,      0.00256411 ,       0.0246527 ,     0.000265671 ,     0.000961541 ,
  1118 ,            0.75 ,            9.75 ,           0.875 ,            9.75 ,           0.875 ,           9.875 ,       0.0232417 ,     -0.00818348 ,      0.00411809 ,       0.0230781 ,    -0.000490777 ,      0.00154429 ,
  1119 ,            0.75 ,           9.875 ,           0.875 ,              10 ,            0.75 ,              10 ,        0.025907 ,     -0.00833157 ,     0.000595139 ,       0.0260211 ,     0.000342117 ,     0.000223177 ,
  1120 ,            0.75 ,           9.875 ,           0.875 ,           9.875 ,           0.875 ,              10 ,       0.0245641 ,     -0.00861107 ,      0.00221757 ,       0.0244055 ,    -0.000475918 ,     0.000831588 ,
  1121 ,           0.875 ,               0 ,               1 ,           0.125 ,           0.875 ,           0.125 ,       -0.130373 ,       0.0431937 ,    -0.000746984 ,       -0.130472 ,     -0.00029701 ,    -0.000280119 ,
  1122 ,           0.875 ,               0 ,               1 ,               0 ,               1 ,           0.125 ,       -0.128268 ,       0.0427255 ,     -0.00238402 ,        -0.12828 ,    -3.43062e-05 ,    -0.000894007 ,
  1123 ,           0.875 ,           0.125 ,               1 ,            0.25 ,           0.875 ,            0.25 ,       -0.131015 ,       0.0432037 ,     -0.00650146 ,        -0.13119 ,    -0.000526407 ,     -0.00243805 ,
  1124 ,           0.875 ,           0.125 ,               1 ,           0.125 ,               1 ,            0.25 ,       -0.130373 ,       0.0427905 ,     -0.00672985 ,       -0.130624 ,    -0.000750622 ,      -0.0025237 ,
  1125 ,           0.875 ,            0.25 ,               1 ,           0.375 ,           0.875 ,           0.375 ,        -0.13031 ,       0.0420461 ,      -0.0123544 ,       -0.130831 ,     -0.00156427 ,      -0.0046329 ,
  1126 ,           0.875 ,            0.25 ,               1 ,            0.25 ,               1 ,           0.375 ,       -0.131015 ,           0.042 ,      -0.0116032 ,       -0.131642 ,     -0.00188059 ,      -0.0043512 ,
  1127 ,           0.875 ,           0.375 ,               1 ,             0.5 ,           0.875 ,             0.5 ,       -0.128534 ,       0.0400058 ,      -0.0174785 ,       -0.129598 ,      -0.0031935 ,     -0.00655443 ,
  1128 ,           0.875 ,           0.375 ,               1 ,           0.375 ,               1 ,             0.5 ,        -0.13031 ,       0.0404914 ,      -0.0161878 ,       -0.131414 ,     -0.00331334 ,     -0.00607042 ,
  1129 ,           0.875 ,             0.5 ,               1 ,           0.625 ,           0.875 ,           0.625 ,       -0.126014 ,       0.0374438 ,      -0.0214521 ,       -0.127724 ,     -0.00513079 ,     -0.00804456 ,
  1130 ,           0.875 ,             0.5 ,               1 ,             0.5 ,               1 ,           0.625 ,       -0.128534 ,       0.0384824 ,      -0.0199707 ,       -0.130169 ,     -0.00490736 ,     -0.00748901 ,
  1131 ,           0.875 ,           0.625 ,               1 ,            0.75 ,           0.875 ,            0.75 ,        -0.12305 ,       0.0346851 ,      -0.0241823 ,       -0.125425 ,     -0.00712308 ,     -0.00906835 ,
  1132 ,           0.875 ,           0.625 ,               1 ,           0.625 ,               1 ,            0.75 ,       -0.126014 ,       0.0361993 ,      -0.0227333 ,        -0.12819 ,     -0.00653086 ,     -0.00852499 ,
  1133 ,           0.875 ,            0.75 ,               1 ,           0.875 ,           0.875 ,           0.875 ,       -0.119877 ,       0.0319623 ,      -0.0257835 ,       -0.122876 ,     -0.00899628 ,      -0.0096688 ,
  1134 ,           0.875 ,            0.75 ,               1 ,            0.75 ,               1 ,           0.875 ,        -0.12305 ,       0.0338306 ,      -0.0244784 ,       -0.125745 ,     -0.00808443 ,     -0.00917941 ,
  1135 ,           0.875 ,           0.875 ,               1 ,               1 ,           0.875 ,               1 ,        -0.11665 ,       0.0294086 ,       -0.026463 ,       -0.120203 ,      -0.0106589 ,     -0.00992364 ,
  1136 ,           0.875 ,           0.875 ,               1 ,           0.875 ,               1 ,               1 ,       -0.119877 ,       0.0315088 ,      -0.0253359 ,       -0.123046 ,     -0.00950641 ,     -0.00950097 ,
  1137 ,           0.875 ,               1 ,               1 ,           1.125 ,           0.875 ,           1.125 ,       -0.113461 ,       0.0270819 ,      -0.0264407 ,       -0.117488 ,      -0.0120806 ,     -0.00991526 ,
  1138 ,           0.875 ,               1 ,               1 ,               1 ,               1 ,           1.125 ,        -0.11665 ,       0.0293125 ,      -0.0254823 ,       -0.120239 ,       -0.010767 ,     -0.00955588 ,
  1139 ,           0.875 ,           1.125 ,               1 ,            1.25 ,           0.875 ,            1.25 ,       -0.110358 ,       0.0249939 ,      -0.0259083 ,        -0.11478 ,       -0.013266 ,     -0.00971561 ,
  1140 ,           0.875 ,           1.125 ,               1 ,           1.125 ,               1 ,            1.25 ,       -0.113461 ,       0.0272792 ,      -0.0250909 ,       -0.117414 ,      -0.0118586 ,     -0.00940908 ,
  1141 ,           0.875 ,            1.25 ,               1 ,           1.375 ,           0.875 ,           1.375 ,       -0.107362 ,       0.0231328 ,       -0.025018 ,       -0.112107 ,      -0.0142362 ,     -0.00938175 ,
